ts,t_sec,gpu,sm_pct,mem_pct,mem_used_MiB,mem_total_MiB,mem_free_MiB,vram_used_pct,proc_mem_MiB,sm_clock_MHz,power_W
2025-09-12T16:53:39.739,128.406,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.8
2025-09-12T16:53:39.840,128.507,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.8
2025-09-12T16:53:39.941,128.608,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.8
2025-09-12T16:53:40.043,128.709,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.3
2025-09-12T16:53:40.144,128.811,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.3
2025-09-12T16:53:40.245,128.912,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.3
2025-09-12T16:53:40.347,129.013,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.3
2025-09-12T16:53:40.689,129.355,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.1
2025-09-12T16:53:40.790,129.457,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.1
2025-09-12T16:53:40.891,129.558,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.1
2025-09-12T16:53:40.993,129.659,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.7
2025-09-12T16:53:41.094,129.761,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.7
2025-09-12T16:53:41.195,129.862,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.7
2025-09-12T16:53:41.297,129.963,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.7
2025-09-12T16:53:41.398,130.065,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.7
2025-09-12T16:53:41.499,130.166,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1800,146.7
2025-09-12T16:53:41.601,130.267,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1800,146.7
2025-09-12T16:53:41.702,130.369,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1800,146.7
2025-09-12T16:53:42.127,130.793,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1800,146.7
2025-09-12T16:53:42.228,130.895,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1800,135.9
2025-09-12T16:53:42.329,130.996,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1800,135.9
2025-09-12T16:53:42.431,131.097,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1800,135.9
2025-09-12T16:53:42.532,131.199,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1800,135.9
2025-09-12T16:53:42.633,131.300,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,138.6
2025-09-12T16:53:42.735,131.401,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,138.6
2025-09-12T16:53:42.836,131.503,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,138.6
2025-09-12T16:53:42.937,131.604,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,138.6
2025-09-12T16:53:43.039,131.705,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,138.6
2025-09-12T16:53:43.140,131.807,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,144.7
2025-09-12T16:53:43.574,132.241,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,144.7
2025-09-12T16:53:43.676,132.342,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.5
2025-09-12T16:53:43.777,132.444,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.5
2025-09-12T16:53:43.878,132.545,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.5
2025-09-12T16:53:43.980,132.646,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.5
2025-09-12T16:53:44.081,132.747,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.5
2025-09-12T16:53:44.182,132.849,1,33,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.6
2025-09-12T16:53:44.284,132.950,1,33,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.6
2025-09-12T16:53:44.385,133.051,1,33,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.6
2025-09-12T16:53:44.486,133.153,1,33,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.6
2025-09-12T16:53:44.587,133.254,1,33,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.6
2025-09-12T16:53:44.977,133.644,1,33,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.8
2025-09-12T16:53:45.079,133.745,1,33,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.8
2025-09-12T16:53:45.180,133.846,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.3
2025-09-12T16:53:45.281,133.948,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.3
2025-09-12T16:53:45.382,134.049,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.3
2025-09-12T16:53:45.484,134.150,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.3
2025-09-12T16:53:45.585,134.252,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.3
2025-09-12T16:53:45.686,134.353,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.1
2025-09-12T16:53:45.788,134.454,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.1
2025-09-12T16:53:45.890,134.556,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.1
2025-09-12T16:53:45.991,134.658,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.1
2025-09-12T16:53:46.334,135.001,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.6
2025-09-12T16:53:46.436,135.102,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.6
2025-09-12T16:53:46.537,135.204,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.6
2025-09-12T16:53:46.638,135.305,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.2
2025-09-12T16:53:46.740,135.406,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.2
2025-09-12T16:53:46.841,135.508,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.2
2025-09-12T16:53:46.942,135.609,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.2
2025-09-12T16:53:47.044,135.710,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.2
2025-09-12T16:53:47.145,135.812,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.9
2025-09-12T16:53:47.246,135.913,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.9
2025-09-12T16:53:47.348,136.014,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.9
2025-09-12T16:53:47.683,136.350,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.9
2025-09-12T16:53:47.784,136.451,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.9
2025-09-12T16:53:47.886,136.552,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.9
2025-09-12T16:53:47.987,136.654,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.9
2025-09-12T16:53:48.088,136.755,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.9
2025-09-12T16:53:48.190,136.857,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.5
2025-09-12T16:53:48.291,136.958,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.5
2025-09-12T16:53:48.393,137.059,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.5
2025-09-12T16:53:48.494,137.161,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.5
2025-09-12T16:53:48.595,137.262,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.5
2025-09-12T16:53:48.697,137.363,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1800,144.0
2025-09-12T16:53:49.129,137.796,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1800,144.0
2025-09-12T16:53:49.230,137.897,1,37,19,2476.0,49140.0,46664.0,5.0,1852.0,1800,136.3
2025-09-12T16:53:49.332,137.998,1,37,19,2476.0,49140.0,46664.0,5.0,1852.0,1800,136.3
2025-09-12T16:53:49.433,138.100,1,37,19,2476.0,49140.0,46664.0,5.0,1852.0,1800,136.3
2025-09-12T16:53:49.534,138.201,1,37,19,2476.0,49140.0,46664.0,5.0,1852.0,1800,136.3
2025-09-12T16:53:49.635,138.302,1,37,19,2476.0,49140.0,46664.0,5.0,1852.0,1800,136.3
2025-09-12T16:53:49.737,138.403,1,37,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,141.1
2025-09-12T16:53:49.838,138.505,1,37,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,141.1
2025-09-12T16:53:49.939,138.606,1,37,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,141.1
2025-09-12T16:53:50.041,138.707,1,37,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,141.1
2025-09-12T16:53:50.142,138.809,1,37,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,141.1
2025-09-12T16:53:50.553,139.220,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,146.9
2025-09-12T16:53:50.654,139.321,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,146.9
2025-09-12T16:53:50.756,139.422,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.3
2025-09-12T16:53:50.857,139.524,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.3
2025-09-12T16:53:50.958,139.625,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.3
2025-09-12T16:53:51.060,139.726,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.3
2025-09-12T16:53:51.161,139.828,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.3
2025-09-12T16:53:51.263,139.929,1,31,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.6
2025-09-12T16:53:51.364,140.031,1,31,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.6
2025-09-12T16:53:51.465,140.132,1,31,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.6
2025-09-12T16:53:51.567,140.233,1,31,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.6
2025-09-12T16:53:51.945,140.611,1,31,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.4
2025-09-12T16:53:52.046,140.713,1,31,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.4
2025-09-12T16:53:52.148,140.814,1,31,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.4
2025-09-12T16:53:52.249,140.916,1,34,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.7
2025-09-12T16:53:52.350,141.017,1,34,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.7
2025-09-12T16:53:52.452,141.118,1,34,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.7
2025-09-12T16:53:52.553,141.219,1,34,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.7
2025-09-12T16:53:52.654,141.321,1,34,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.7
2025-09-12T16:53:52.755,141.422,1,34,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.4
2025-09-12T16:53:52.857,141.523,1,34,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.4
2025-09-12T16:53:52.958,141.625,1,34,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.4
2025-09-12T16:53:53.309,141.976,1,34,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.4
2025-09-12T16:53:53.410,142.077,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,152.0
2025-09-12T16:53:53.512,142.178,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,152.0
2025-09-12T16:53:53.613,142.280,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,152.0
2025-09-12T16:53:53.714,142.381,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,152.0
2025-09-12T16:53:53.816,142.482,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.6
2025-09-12T16:53:53.917,142.583,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.6
2025-09-12T16:53:54.018,142.685,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.6
2025-09-12T16:53:54.119,142.786,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.6
2025-09-12T16:53:54.221,142.887,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.6
2025-09-12T16:53:54.322,142.989,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.3
2025-09-12T16:53:54.749,143.415,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.3
2025-09-12T16:53:54.850,143.517,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.6
2025-09-12T16:53:54.951,143.618,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.6
2025-09-12T16:53:55.053,143.719,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.6
2025-09-12T16:53:55.154,143.821,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.6
2025-09-12T16:53:55.255,143.922,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.6
2025-09-12T16:53:55.357,144.023,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.4
2025-09-12T16:53:55.458,144.124,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.4
2025-09-12T16:53:55.559,144.226,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.4
2025-09-12T16:53:55.661,144.327,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.4
2025-09-12T16:53:55.762,144.428,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.4
2025-09-12T16:53:56.177,144.843,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.6
2025-09-12T16:53:56.278,144.945,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.6
2025-09-12T16:53:56.379,145.046,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.6
2025-09-12T16:53:56.481,145.147,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.6
2025-09-12T16:53:56.582,145.249,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.6
2025-09-12T16:53:56.683,145.350,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.6
2025-09-12T16:53:56.785,145.451,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.6
2025-09-12T16:53:56.886,145.553,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.3
2025-09-12T16:53:56.987,145.654,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.3
2025-09-12T16:53:57.089,145.755,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.3
2025-09-12T16:53:57.190,145.857,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.3
2025-09-12T16:53:57.536,146.203,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.1
2025-09-12T16:53:57.638,146.304,1,30,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.1
2025-09-12T16:53:57.739,146.406,1,30,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.1
2025-09-12T16:53:57.840,146.507,1,30,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.9
2025-09-12T16:53:57.942,146.608,1,30,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.9
2025-09-12T16:53:58.043,146.710,1,30,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.9
2025-09-12T16:53:58.145,146.811,1,30,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.9
2025-09-12T16:53:58.246,146.913,1,30,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.9
2025-09-12T16:53:58.347,147.014,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.1
2025-09-12T16:53:58.449,147.115,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.1
2025-09-12T16:53:58.550,147.217,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.1
2025-09-12T16:53:58.889,147.555,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.1
2025-09-12T16:53:58.990,147.657,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.7
2025-09-12T16:53:59.091,147.758,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.7
2025-09-12T16:53:59.193,147.859,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.7
2025-09-12T16:53:59.294,147.961,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.7
2025-09-12T16:53:59.396,148.062,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.7
2025-09-12T16:53:59.497,148.164,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.7
2025-09-12T16:53:59.598,148.265,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.7
2025-09-12T16:53:59.700,148.366,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.7
2025-09-12T16:53:59.801,148.467,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.7
2025-09-12T16:53:59.902,148.569,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1800,142.4
2025-09-12T16:54:00.339,149.006,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1800,142.4
2025-09-12T16:54:00.441,149.107,1,36,18,2476.0,49140.0,46664.0,5.0,1852.0,1800,134.8
2025-09-12T16:54:00.542,149.209,1,36,18,2476.0,49140.0,46664.0,5.0,1852.0,1800,134.8
2025-09-12T16:54:00.643,149.310,1,36,18,2476.0,49140.0,46664.0,5.0,1852.0,1800,134.8
2025-09-12T16:54:00.744,149.411,1,36,18,2476.0,49140.0,46664.0,5.0,1852.0,1800,134.8
2025-09-12T16:54:00.846,149.513,1,36,18,2476.0,49140.0,46664.0,5.0,1852.0,1800,134.8
2025-09-12T16:54:00.947,149.614,1,36,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,140.0
2025-09-12T16:54:01.049,149.715,1,36,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,140.0
2025-09-12T16:54:01.150,149.817,1,36,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,140.0
2025-09-12T16:54:01.251,149.918,1,36,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,140.0
2025-09-12T16:54:01.353,150.019,1,36,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,140.0
2025-09-12T16:54:01.771,150.438,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,145.4
2025-09-12T16:54:01.873,150.539,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,145.4
2025-09-12T16:54:01.974,150.641,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.5
2025-09-12T16:54:02.075,150.742,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.5
2025-09-12T16:54:02.177,150.843,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.5
2025-09-12T16:54:02.278,150.945,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.5
2025-09-12T16:54:02.379,151.046,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.5
2025-09-12T16:54:02.481,151.147,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.4
2025-09-12T16:54:02.582,151.249,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.4
2025-09-12T16:54:02.684,151.350,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.4
2025-09-12T16:54:02.785,151.452,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.4
2025-09-12T16:54:03.152,151.818,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.8
2025-09-12T16:54:03.253,151.920,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.8
2025-09-12T16:54:03.355,152.021,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.8
2025-09-12T16:54:03.456,152.123,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.9
2025-09-12T16:54:03.558,152.224,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.9
2025-09-12T16:54:03.659,152.326,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.9
2025-09-12T16:54:03.760,152.427,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.9
2025-09-12T16:54:03.862,152.528,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.9
2025-09-12T16:54:03.963,152.630,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.9
2025-09-12T16:54:04.065,152.731,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.9
2025-09-12T16:54:04.166,152.832,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.9
2025-09-12T16:54:04.503,153.170,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.9
2025-09-12T16:54:04.604,153.271,1,30,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,152.2
2025-09-12T16:54:04.706,153.372,1,30,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,152.2
2025-09-12T16:54:04.807,153.474,1,30,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,152.2
2025-09-12T16:54:04.908,153.575,1,30,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,152.2
2025-09-12T16:54:05.010,153.676,1,30,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.6
2025-09-12T16:54:05.111,153.778,1,30,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.6
2025-09-12T16:54:05.213,153.879,1,30,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.6
2025-09-12T16:54:05.314,153.981,1,30,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.6
2025-09-12T16:54:05.416,154.082,1,30,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.6
2025-09-12T16:54:05.517,154.184,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.3
2025-09-12T16:54:05.926,154.592,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.3
2025-09-12T16:54:06.027,154.694,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.4
2025-09-12T16:54:06.129,154.795,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.4
2025-09-12T16:54:06.230,154.897,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.4
2025-09-12T16:54:06.331,154.998,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.4
2025-09-12T16:54:06.433,155.099,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.4
2025-09-12T16:54:06.534,155.201,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.4
2025-09-12T16:54:06.635,155.302,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.4
2025-09-12T16:54:06.737,155.403,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.4
2025-09-12T16:54:06.838,155.505,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.4
2025-09-12T16:54:06.939,155.606,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.4
2025-09-12T16:54:07.336,156.003,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.2
2025-09-12T16:54:07.437,156.104,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.2
2025-09-12T16:54:07.539,156.206,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.0
2025-09-12T16:54:07.640,156.307,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.0
2025-09-12T16:54:07.742,156.408,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.0
2025-09-12T16:54:07.843,156.510,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.0
2025-09-12T16:54:07.944,156.611,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.0
2025-09-12T16:54:08.046,156.712,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.8
2025-09-12T16:54:08.147,156.814,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.8
2025-09-12T16:54:08.248,156.915,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.8
2025-09-12T16:54:08.350,157.016,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.8
2025-09-12T16:54:08.712,157.379,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.3
2025-09-12T16:54:08.813,157.480,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.3
2025-09-12T16:54:08.915,157.581,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.3
2025-09-12T16:54:09.016,157.683,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.9
2025-09-12T16:54:09.117,157.784,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.9
2025-09-12T16:54:09.219,157.885,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.9
2025-09-12T16:54:09.320,157.987,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.9
2025-09-12T16:54:09.421,158.088,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.9
2025-09-12T16:54:09.523,158.190,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.7
2025-09-12T16:54:09.624,158.291,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.7
2025-09-12T16:54:09.726,158.393,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.7
2025-09-12T16:54:10.176,158.842,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.7
2025-09-12T16:54:10.277,158.944,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.8
2025-09-12T16:54:10.379,159.045,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.8
2025-09-12T16:54:10.480,159.147,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.8
2025-09-12T16:54:10.581,159.248,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.8
2025-09-12T16:54:10.683,159.349,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.3
2025-09-12T16:54:10.784,159.451,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.3
2025-09-12T16:54:10.885,159.552,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.3
2025-09-12T16:54:10.987,159.653,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.3
2025-09-12T16:54:11.088,159.755,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.3
